motif	n	apex_x	apex_y_channel_width	se_apex_x	se_apex_y	apex_x_lo	apex_x_hi	apex_y_lo	apex_y_hi	pi_enrichment	enrichment_fold	LR	p_chi2	p_perm	delta_aic	loglik_full	loglik_null	status	q_chi2
NR2F1_ATAC_fragL_dist	200000	-3.707969344540722	0.0	0.2776410150427444	NA	-4.252145734024501	-3.163792955056943	NA	NA	0.07145867466156602	1.3325203860534682	3026.966731020715	0.0	NA	3020.966731020715	-1139243.0115657297	-1140756.49493124	ok	0.0
ELF2_ATAC_fragL_dist	200000	1.320557157705646	33.841686775621945	0.13043733451753428	0.34655150321177625	1.064899982051279	1.5762143333600132	33.16244582932686	34.520927721917026	0.0832136887485767	1.763520459128812	7396.888160556555	0.0	NA	7390.888160556555	-1137058.0508509618	-1140756.49493124	ok	0.0
RFX1_ATAC_fragL_dist	200000	10.0	1.9305576853543052	0.6845452151516165	1.474806669695656	8.658291378302831	11.341708621697169	-0.9600633872491806	4.8211787579577905	0.08967672307671676	1.4373028891378095	4784.6006670319475	0.0	NA	4778.6006670319475	-1138364.1945977241	-1140756.49493124	ok	0.0
NFYB_ATAC_fragL_dist	200000	-2.954044808833116	0.0	0.08966072407057467	NA	-3.1297798280114426	-2.7783097896547897	NA	NA	0.1976620602175861	1.9584463225210358	20415.17044406198	0.0	NA	20409.17044406198	-1130548.909709209	-1140756.49493124	ok	0.0
GMEB1_ATAC_fragL_dist	200000	-2.396632542781219	40.409841933112055	0.20868532797298545	0.7375831603386865	-2.8056557856082707	-1.9876092999541675	38.96417893884823	41.85550492737588	0.05051806562062824	1.600721646224765	3489.945934681222	0.0	NA	3483.945934681222	-1139011.5219638995	-1140756.49493124	ok	0.0
STAT5B_ATAC_fragL_dist	200000	-1.648299795555013	43.09773087285309	0.22615447917557469	0.9139630968843243	-2.0915625747391395	-1.2050370163708866	41.306363202959815	44.88909854274637	0.02745409677840278	1.423335996777917	1359.5155666307546	1.794307718921586e-294	NA	1353.5155666307546	-1140076.7371479247	-1140756.49493124	ok	2.4935599917366155e-294
SREBF2_ATAC_fragL_dist	200000	2.635203574442068	0.0	0.16714827897269574	NA	2.3075929476555843	2.9628142012285514	NA	NA	0.10957577395459851	1.4911257654902454	7059.04789749207	0.0	NA	7053.04789749207	-1137226.970982494	-1140756.49493124	ok	0.0
ATF6_ATAC_fragL_dist	200000	-8.606239195301628	0.0	0.28465290494856044	NA	-9.164158889000806	-8.04831950160245	NA	NA	0.08512678808708204	1.3908148038475305	4138.623138162773	0.0	NA	4132.623138162773	-1138687.1833621587	-1140756.49493124	ok	0.0
DDIT3_ATAC_fragL_dist	200000	-0.8563435481429097	43.911552759736736	0.10061631348994801	0.2875586298068286	-1.0535515225832077	-0.6591355737026116	43.34793784531535	44.47516767415812	0.0851798673991403	2.05939787146204	9138.679744068999	0.0	NA	9132.679744068999	-1136187.1550592056	-1140756.49493124	ok	0.0
FOXA3_ATAC_fragL_dist	200000	-10.0	18.647512350249187	0.2251024052384557	0.4965697313406333	-10.441200714267373	-9.558799285732627	17.674235676821546	19.620789023676828	0.0716846157330129	1.4679196081849566	4337.676018313039	0.0	NA	4331.676018313039	-1138587.6569220836	-1140756.49493124	ok	0.0
ZNF76_ATAC_fragL_dist	200000	-1.3149483211343465	0.0	0.11281660708107116	0.0009268593343583224	-1.536068871013246	-1.093827771255447	-0.0018166442953423119	0.0018166442953423119	0.1723057473996256	1.83275321741516	15719.157510103658	0.0	NA	15713.157510103658	-1132896.9161761883	-1140756.49493124	ok	0.0
ZNF165_ATAC_fragL_dist	200000	-7.356001208309828	0.0	0.23369203109909667	0.0013107210049514795	-7.814037589264058	-6.897964827355598	-0.0025690131697048996	0.0025690131697048996	0.06820135283696234	1.2915720500558139	2862.462423223071	0.0	NA	2856.462423223071	-1139325.2637196286	-1140756.49493124	ok	0.0
JUN_ATAC_fragL_dist	200000	-7.202222305816837	0.0	0.12753610089752485	NA	-7.452193063575986	-6.952251548057688	NA	NA	0.18577580824248563	1.9586424303659231	18006.89114152873	0.0	NA	18000.89114152873	-1131753.0493604757	-1140756.49493124	ok	0.0
MYNN_ATAC_fragL_dist	196821	10.0	3.256023184636442e-05	NA	NA	NA	NA	NA	NA	6.144174602214718e-06	1.0265058370312332	0.0	1.0	NA	-6.034540235064924	-1122624.1877144256	-1122624.170444308	ok	1.0
MAFF_ATAC_fragL_dist	200000	4.140968538449496	29.65120372070756	0.09834647597880657	0.21706023420573348	3.9482094455310346	4.333727631367957	29.225765661664322	30.076641779750798	0.07193955008126053	1.6703452491616513	5562.454844893422	0.0	NA	5556.454844893422	-1137975.2675087934	-1140756.49493124	ok	0.0
CREB3_ATAC_fragL_dist	200000	0.5326596967347506	41.21675333044673	0.14275094201642077	0.46572230199548836	0.2528678503825658	0.8124515430869352	40.30393761853557	42.129569042357886	0.05986017167160397	1.702516094995003	4747.828367835376	0.0	NA	4741.828367835376	-1138382.5807473224	-1140756.49493124	ok	0.0
VEZF1_ATAC_fragL_dist	200000	10.0	0.0	NA	0.0013107200000000002	NA	NA	-0.0025690112000000005	0.0025690112000000005	6.48943129792182e-06	1.0562787908948938	0.06529745319858193	0.9956481736140507	NA	-5.934702546801418	-1140756.4622825135	-1140756.49493124	ok	1.0
TCF7_ATAC_fragL_dist	200000	-8.631246299180587	18.364898630367588	0.1883166501695039	0.38590555479669736	-9.000346933512814	-8.26214566484836	17.60852374296606	19.121273517769115	0.04155113001390262	1.3075078587892188	1574.511495737359	0.0	NA	1568.511495737359	-1139969.2391833714	-1140756.49493124	ok	0.0
ZNF740_ATAC_fragL_dist	200000	10.0	0.0	NA	NA	NA	NA	NA	NA	6.144174602214718e-06	0.9950814926230748	0.0	1.0	NA	-6.075859751086682	-1140756.5328611156	-1140756.49493124	ok	1.0
MYC_ATAC_fragL_dist	200000	0.20639207610398128	23.639104325144036	0.17817547442719933	0.4335135554376267	-0.14283185377332938	0.5556160059812919	22.789417756486287	24.488790893801784	0.07958695600045533	1.5478895917581859	5945.1318286531605	0.0	NA	5939.1318286531605	-1137783.9290169135	-1140756.49493124	ok	0.0
NR2C1_ATAC_fragL_dist	200000	5.730861487737228	0.0	0.16852078473292484	0.0007567472729935566	5.400560749660696	6.061162225813761	-0.0014832246550673708	0.0014832246550673708	0.07812103371808161	1.3665635994414171	3647.99252757011	0.0	NA	3641.99252757011	-1138932.498667455	-1140756.49493124	ok	0.0
MEF2D_ATAC_fragL_dist	179522	-10.0	0.0	NA	NA	NA	NA	NA	NA	6.144174602214718e-06	1.0451949842884543	0.0	1.0	NA	-6.025077876634896	-1023954.4499541689	-1023954.4374152306	ok	1.0
CREM_ATAC_fragL_dist	200000	-0.10245581138575635	45.21501030658832	0.09012677209875294	0.22766759682765486	-0.27910428469931214	0.07419266192779941	44.76878181680612	45.66123879637052	0.08602402477853072	2.108790303566611	9067.703719072975	0.0	NA	9061.703719072975	-1136222.6430717036	-1140756.49493124	ok	0.0
HES1_ATAC_fragL_dist	200000	-10.0	0.17381889154964567	0.27908932713479034	0.5243238594854087	-10.547015081184188	-9.452984918815812	-0.8538558730417554	1.2014936561410468	0.07129992884600447	1.341709701587831	2955.1936137103476	0.0	NA	2949.1936137103476	-1139278.898124385	-1140756.49493124	ok	0.0
IRF1_ATAC_fragL_dist	186085	10.0	8.68233639895584	NA	NA	NA	NA	NA	NA	0.022880021329170504	1.1753521048132671	352.80471712490544	3.684360522867861e-76	NA	346.80471712490544	-1061211.9594378367	-1061388.361796399	ok	4.246000846475767e-76
NR4A1_ATAC_fragL_dist	200000	-10.0	0.042136162124628534	0.08959596567973531	NA	-10.175608092732281	-9.824391907267719	NA	NA	0.03319205944079709	1.164419656082159	673.7994109247811	1.0073153562575117e-145	NA	667.7994109247811	-1140419.5952257777	-1140756.49493124	ok	1.220401297004293e-145
NR2C2_ATAC_fragL_dist	200000	-10.0	0.0	0.5677748666482526	0.0013107320554770312	-11.112838738630575	-8.887161261369425	-0.0025690348287349812	0.0025690348287349812	0.06046034518140937	1.2991272566607261	2207.6847434728406	0.0	NA	2201.6847434728406	-1139652.6525595037	-1140756.49493124	ok	0.0
IRF2_ATAC_fragL_dist	190216	0.21044931737668945	37.90827985756911	0.14103765819292918	0.38572656133376376	-0.06598449268145176	0.48688312743483064	37.15225579735493	38.66430391778329	0.047518463294395595	1.5322391658929913	3027.1564982631244	0.0	NA	3021.1564982631244	-1083437.1089500724	-1084950.687199204	ok	0.0
REST_ATAC_fragL_dist	200000	10.0	4.505582950170947	0.19426896048898665	0.4169964791684748	9.619232837441587	10.380767162558413	3.688269851000736	5.322896049341157	0.15023160440976624	1.7799494241493519	13377.706259728875	0.0	NA	13371.706259728875	-1134067.6418013757	-1140756.49493124	ok	0.0
NFYA_ATAC_fragL_dist	200000	5.786294985898619	0.0	0.19637501363362986	NA	5.401399959176704	6.171190012620533	NA	NA	0.19972763629376789	1.945356910549777	20708.289538864978	0.0	NA	20702.289538864978	-1130402.3501618076	-1140756.49493124	ok	0.0
THAP1_ATAC_fragL_dist	200000	1.9613532600002046	0.0	0.1858053357884675	NA	1.5971748018548082	2.325531718145601	NA	NA	0.08484434769026407	1.3645745940688532	4424.704728328157	0.0	NA	4418.704728328157	-1138544.142567076	-1140756.49493124	ok	0.0
MLX_ATAC_fragL_dist	200000	-0.013381290831797031	42.38229688913269	0.07235623931829156	0.23005923253561006	-0.1551995198956485	0.12843693823205443	41.93138079336289	42.83321298490249	0.09633452551861181	2.1057746424596595	11165.634845698252	0.0	NA	11159.634845698252	-1135173.677508391	-1140756.49493124	ok	0.0
BACH1_ATAC_fragL_dist	200000	9.52558020266249	0.0	0.04576980432318013	NA	9.435871386189056	9.615289019135922	NA	NA	0.23042912552826644	2.236313156157051	27043.2076431131	0.0	NA	27037.2076431131	-1127234.8911096836	-1140756.49493124	ok	0.0
CREB3L1_ATAC_fragL_dist	200000	-3.5975174761488553	20.901771451076538	0.16900622309784738	0.36688974589123774	-3.928769673420636	-3.2662652788770745	20.18266754912971	21.620875353023365	0.06382145750020146	1.435572861515012	3720.5408080201596	0.0	NA	3714.5408080201596	-1138896.22452723	-1140756.49493124	ok	0.0
RBPJ_ATAC_fragL_dist	184095	9.015344171693938	5.439668126588975	0.30862845864749694	0.6375765493859201	8.410432392744845	9.620255950643031	4.190018089792572	6.689318163385378	0.045103888416967795	1.2171538940689335	1312.963841399178	2.2642335042673007e-284	NA	1306.963841399178	-1049381.3527511337	-1050037.8346718333	ok	3.1010154514965205e-284
ZNF449_ATAC_fragL_dist	200000	4.484218649520155	0.0	0.14108879047320583	0.0013107245265922068	4.207684620192672	4.760752678847639	-0.002569020072120725	0.002569020072120725	0.10970344798487051	1.4875688136385485	7067.09796560416	0.0	NA	7061.09796560416	-1137222.945948438	-1140756.49493124	ok	0.0
JUND_ATAC_fragL_dist	200000	-0.5179826105085868	46.01201635921868	0.07355806624772156	0.19182137155620135	-0.662156420354121	-0.3738088006630526	45.63604647096852	46.38798624746883	0.09858160019529871	2.2919675026320308	11738.079312848393	0.0	NA	11732.079312848393	-1134887.455274816	-1140756.49493124	ok	0.0
RELA_ATAC_fragL_dist	130000	-10.0	0.0011298800949207876	NA	0.013161223735419815	NA	NA	-0.02466611842650205	0.026925878616343622	0.02363027974110686	1.1172117145025333	224.47982388874516	2.159117199803324e-48	NA	218.47982388874516	-741379.4817933617	-741491.7217053061	ok	2.4004302986048718e-48
SREBF1_ATAC_fragL_dist	148860	4.133919428836232	0.0	0.10284640990571593	NA	3.9323404654210288	4.335498392251435	NA	NA	0.08600948191804998	1.400358456459543	3270.3334256333765	0.0	NA	3264.3334256333765	-847429.8924645054	-849065.0591773221	ok	0.0
NFE2_ATAC_fragL_dist	200000	-7.261973293379852	0.0	0.025650455652551852	NA	-7.312248186458854	-7.21169840030085	NA	NA	0.24083414865775643	2.2856571069847695	29270.617728621233	0.0	NA	29264.617728621233	-1126121.1860669295	-1140756.49493124	ok	0.0
TFE3_ATAC_fragL_dist	200000	-0.554126451293795	42.71505966103843	0.07815698678837199	0.2214102754822697	-0.7073141453990042	-0.4009387571885859	42.281095521093185	43.14902380098368	0.10811382914899423	2.2301209408950586	13831.93232491985	0.0	NA	13825.93232491985	-1133840.5287687802	-1140756.49493124	ok	0.0
RFX7_ATAC_fragL_dist	151186	-10.0	0.0	0.18101626942929017	NA	-10.354791888081408	-9.645208111918592	NA	NA	0.08467437847830381	1.4079348735892292	3133.7849936729763	0.0	NA	3127.7849936729763	-860765.164716536	-862332.0572133724	ok	0.0
ZKSCAN3_ATAC_fragL_dist	127765	-0.4920599703853979	0.0	0.18105055536509695	NA	-0.8469190589009878	-0.1372008818698079	NA	NA	0.08715870677446678	1.3560053046683844	2985.468255561311	0.0	NA	2979.468255561311	-727251.0337466688	-728743.7678744495	ok	0.0
NFIC_ATAC_fragL_dist	200000	0.10273525747753157	48.52681500586942	0.051712855273997736	0.1400249221938258	0.0013780611404960036	0.20409245381456714	48.252366158369526	48.80126385336932	0.12719369940993538	2.6728630195471523	20028.37034141086	0.0	NA	20022.37034141086	-1130742.3097605347	-1140756.49493124	ok	0.0
ZNF143_ATAC_fragL_dist	200000	-0.38025810054688525	0.0	0.14328261624877695	NA	-0.6610920283944881	-0.09942417269928244	NA	NA	0.14615047886417384	1.6748165590353015	11594.767058122903	0.0	NA	11588.767058122903	-1134959.1114021786	-1140756.49493124	ok	0.0
MTF1_ATAC_fragL_dist	123988	9.868624454590748	0.0	0.19344082392841427	0.0013107222810442732	9.489480439691055	10.24776846949044	-0.0025690156708467753	0.0025690156708467753	0.0833856464209721	1.3811231959083776	2555.6322179941926	0.0	NA	2549.6322179941926	-705922.765358676	-707200.5814676731	ok	0.0
ZBED1_ATAC_fragL_dist	138990	10.0	0.0	0.29648572024514164	NA	9.418887988319522	10.581112011680478	NA	NA	0.06928043842140691	1.3495980306822264	1915.8854370131157	0.0	NA	1909.8854370131157	-791810.7834339588	-792768.7261524653	ok	0.0
ZNF707_ATAC_fragL_dist	138184	-0.11858516957754207	0.0	0.14969735816137109	0.0018707230090847377	-0.4119919915738294	0.17482165241874525	-0.0036666170978060858	0.0036666170978060858	0.08112154286601136	1.370064838884731	2718.4987700011116	0.0	NA	2712.4987700011116	-786812.2280928919	-788171.4774778924	ok	0.0
RREB1_ATAC_fragL_dist	105361	10.0	0.0	0.7063184107849908	0.001310740387112099	8.615615914861419	11.384384085138581	-0.0025690511587397142	0.0025690511587397142	0.034631994677939724	1.1367170032247942	416.3429499354679	6.382373057952197e-90	NA	410.3429499354679	-600748.0538372842	-600956.225312252	ok	7.40042029418997e-90
NFIX_ATAC_fragL_dist	129634	-0.0826059482086262	48.959803598057135	0.0613456066028153	0.16622376910730183	-0.2028433371501442	0.03763144073289179	48.63400501060682	49.28560218550745	0.1303317457735689	2.7452477376481985	13315.277683726512	0.0	NA	13309.277683726512	-732746.4984777187	-739404.1373195819	ok	0.0
ZNF257_ATAC_fragL_dist	113992	-6.780167906900761	0.0	0.32268764625837487	NA	-7.412635693567176	-6.147700120234346	NA	NA	0.06416925644543563	1.284509886785052	1451.0298660129774	0.0	NA	1445.0298660129774	-649460.0569180031	-650185.5718510096	ok	0.0
ZNF282_ATAC_fragL_dist	104570	2.177391548837737	0.0	0.030079274188064765	NA	2.11843617142913	2.2363469262463442	NA	NA	0.04497375898596829	1.2043397834084062	660.3310199973639	8.383357923069684e-143	NA	654.3310199973639	-596114.3678648003	-596444.533374799	ok	1.0092067818217644e-142
HEY1_ATAC_fragL_dist	117585	9.832922557148313	0.0	0.3455841724080293	NA	9.155577579228575	10.510267535068051	NA	NA	0.061818732233757036	1.2955248682363736	1350.5213173057418	1.6052183032589743e-292	NA	1344.5213173057418	-670004.0016237965	-670679.2622824494	ok	2.2144982431820886e-292
MEIS2_ATAC_fragL_dist	143380	10.0	0.0	0.19235691539269636	0.001310732651217255	9.622980445830315	10.377019554169685	-0.0025690359963858197	0.0025690359963858197	0.08106360778570121	1.41818462140082	2719.710409436375	0.0	NA	2713.710409436375	-816448.4760114879	-817808.3312162061	ok	0.0
PPARD_ATAC_fragL_dist	97688	7.278399066656827	21.978966121264737	0.3684862486588843	0.7471315611056951	6.556166019285413	8.00063211402824	20.514588261497575	23.443343981031898	0.02496258249464714	1.2206075892079755	321.72958575119264	1.969415353975205e-69	NA	315.72958575119264	-557030.2375913394	-557191.102384215	ok	2.2422861560320104e-69
MAFG_ATAC_fragL_dist	200000	-6.0191803049347055	0.0	0.1220978859699647	0.0009268251445173401	-6.258492161435837	-5.779868448433574	-0.0018165772832539864	0.0018165772832539864	0.22826149135494145	2.214971452749877	26921.616760800127	0.0	NA	26915.616760800127	-1127295.68655084	-1140756.49493124	ok	0.0
ZBTB26_ATAC_fragL_dist	86390	10.0	0.00047560467534277993	NA	NA	NA	NA	NA	NA	6.144728973558231e-06	1.1075971916257354	0.1077695923158899	0.9908890146624251	NA	-5.89223040768411	-492749.714100753	-492749.7679855492	ok	1.0
ZNF317_ATAC_fragL_dist	117069	-10.0	0.0	3.0307487442285046	0.0009268438600268781	-15.94026753868787	-4.059732461312131	-0.001816613965652681	0.001816613965652681	0.0930620673496957	1.4251454603382978	2950.700768871233	0.0	NA	2944.700768871233	-666260.7601410912	-667736.1105255268	ok	0.0
CEBPG_ATAC_fragL_dist	111996	0.11989075857852217	44.85761107887997	0.0896435081053075	0.24070490727437122	-0.05581051730788052	0.2955920344649249	44.385829460622205	45.329392697137735	0.11667803018007836	2.353214398586024	9148.215682334965	0.0	NA	9142.215682334965	-634226.7141904284	-638800.8220315959	ok	0.0
NR1H2_ATAC_fragL_dist	86542	10.0	0.0	0.17139203788544496	0.23569999114880502	9.664071605744528	10.335928394255472	-0.46197198265165784	0.46197198265165784	0.05873582141349465	1.2627669305941382	928.8371774117695	4.9197870322328876e-201	NA	922.8371774117695	-493152.32433299103	-493616.7429216969	ok	6.3254404700137126e-201
IKZF1_ATAC_fragL_dist	116086	10.0	5.933371883629338	0.3879853606031973	0.8015548703617674	9.239548693217733	10.760451306782267	4.362324337720274	7.504419429538402	0.09177386025215065	1.5057613937691856	3066.0258375515696	0.0	NA	3060.0258375515696	-660596.2794341639	-662129.2923529397	ok	0.0
ZSCAN29_ATAC_fragL_dist	112412	-0.9009655019172528	0.0	0.16801991823887075	0.0013107203290074207	-1.2302845416654393	-0.5716464621690661	-0.0025690118448545448	0.0025690118448545448	0.10347818853958478	1.4477315591381197	3590.6210655821487	0.0	NA	3584.6210655821487	-639378.2850082618	-641173.5955410529	ok	0.0
CREB1_ATAC_fragL_dist	200000	0.7840763239407238	44.71128272676358	0.08706295982719425	0.2343326564899503	0.6134329226794231	0.9547197252020245	44.251990720043274	45.17057473348388	0.08789076442145077	2.0728421936022254	9860.736145346425	0.0	NA	9854.736145346425	-1135826.126858567	-1140756.49493124	ok	0.0
ESRRA_ATAC_fragL_dist	66055	10.0	0.0	NA	NA	NA	NA	NA	NA	0.05759807998438705	1.2542768729234657	697.6057301836554	6.937559432276086e-151	NA	691.6057301836554	-376414.54849832354	-376763.35136341536	ok	8.514277485066106e-151
TBX18_ATAC_fragL_dist	75974	-2.6755612544947813	0.0	0.4122795344703459	NA	-3.4836291420566594	-1.8674933669329035	NA	NA	0.04599288911784517	1.1979613475049742	498.73829002445564	8.955729427340174e-108	NA	492.73829002445564	-433089.800584518	-433339.16972953023	ok	1.0513247588616725e-107
TBP_ATAC_fragL_dist	87849	5.665300074537431	20.808949256313042	0.21748762253494783	0.4568424434980639	5.239024334368933	6.091575814705928	19.913538067056837	21.704360445569247	0.035271148516520086	1.298033685436512	527.9518422428519	4.1761067915539435e-114	NA	521.9518422428519	-500807.61069495114	-501071.5866160726	ok	4.964051469205631e-114
ZNF274_ATAC_fragL_dist	66284	-7.500292292352392	0.0	0.4093658106965939	NA	-8.302649281317716	-6.697935303387068	NA	NA	0.058174783072789546	1.249598456749237	689.780713065411	3.4510013570184728e-149	NA	683.780713065411	-377724.6271935789	-378069.51755011163	ok	4.207995203074138e-149
ZBTB33_ATAC_fragL_dist	168383	0.35964504721583457	25.689006699913076	0.10829021587960837	0.2493355848065396	0.14739622409180217	0.5718938703398669	25.200308953692257	26.177704446133895	0.10311426088506687	1.7548914824380262	7909.157445228659	0.0	NA	7903.157445228659	-956465.4257074208	-960420.0044300351	ok	0.0
MXI1_ATAC_fragL_dist	83806	2.9760432902216287	0.0	0.28585339757098716	0.002621516029885037	2.415770630982494	3.5363159494607634	-0.005138171418574673	0.005138171418574673	0.11248892189690163	1.53071694796848	3064.224667970324	0.0	NA	3058.224667970324	-476479.0817370524	-478011.1940710376	ok	0.0
DMBX1_ATAC_fragL_dist	63398	9.996453341244983	0.0	NA	0.600575255578627	NA	NA	-1.177127500934109	1.177127500934109	0.04075651402790138	1.1845457022500063	315.83239111327566	3.723099726747462e-68	NA	309.83239111327566	-361450.4851326972	-361608.40132825385	ok	4.2135679542231756e-68
SMAD5_ATAC_fragL_dist	65328	-10.0	0.0	NA	0.002621431949705379	NA	NA	-0.005138006621422542	0.005138006621422542	0.08730134320103318	1.3901094196625008	1469.2658018183429	0.0	NA	1463.2658018183429	-371882.0686034311	-372616.7015043403	ok	0.0
IRF9_ATAC_fragL_dist	54925	1.4554972720323183	40.63942627350352	0.22623367075649886	0.6824788101922772	1.0120792773495806	1.898915266715056	39.30176780552665	41.97708474148038	0.04626164237968713	1.5667173270730153	905.21964237676	6.529023371450205e-196	NA	899.21964237676	-312827.64259930345	-313280.25242049183	ok	8.337739305433033e-196
FOXJ2_ATAC_fragL_dist	65314	10.0	23.9648438911724	0.20949937864888468	0.44853614033319467	9.589381217848185	10.410618782151815	23.08571305611934	24.84397472622546	0.0880532276735208	1.6589297172501698	2245.4450851643924	0.0	NA	2239.4450851643924	-371414.1260071129	-372536.8485496951	ok	0.0
NFATC3_ATAC_fragL_dist	43732	-10.0	3.6013978984524684	NA	NA	NA	NA	NA	NA	0.024135144392842534	1.1543432286921593	85.96050322259543	1.6142483159084712e-18	NA	79.96050322259543	-249394.83493005368	-249437.81518166498	ok	1.733482566515347e-18
TFAP4_ATAC_fragL_dist	55514	-1.1570266630857895	15.185770522853186	0.4524158749028693	0.9104844678055847	-2.0437617778954134	-0.27029154827616575	13.40122096595424	16.97032007975213	0.049535136270634245	1.3307069589471379	522.8564848013921	5.310268390070622e-113	NA	516.8564848013921	-316378.35205566365	-316639.78029806435	ok	6.272754535770923e-113
TFCP2_ATAC_fragL_dist	67831	-8.866978051419808	0.0	0.5790365055900125	NA	-10.001889602376233	-7.732066500463384	NA	NA	0.03054092977909167	1.1700215875676805	191.5075980044203	2.883611864550257e-41	NA	185.5075980044203	-386797.51523940254	-386893.26903840475	ok	3.150304291329472e-41
SHOX2_ATAC_fragL_dist	69201	2.0261163766596315	3.2842627551574832	0.23509950110039474	0.47641504572564636	1.565321354502858	2.4869113988164053	2.3504892655352165	4.21803624477975	0.06740703464603338	1.3412578046644925	971.667753732414	2.5186822514336355e-210	NA	965.667753732414	-394221.61715181754	-394707.45102868375	ok	3.2829720380755664e-210
HSF4_ATAC_fragL_dist	45801	1.7382851082673085	40.427536344523986	0.706246990158849	2.8318320206293297	0.35404100755596457	3.1225292089786523	34.8771455840905	45.97792710495747	0.015929783891218893	1.230672707955123	111.79294745327206	4.512852597834078e-24	NA	105.79294745327206	-261183.04464800202	-261238.94112172865	ok	4.90189161488874e-24
TCF7L2_ATAC_fragL_dist	49277	0.8498776333561646	6.589795441188638	0.3333070747522357	0.6661882287671026	0.1965957668417827	1.5031594998705464	5.284066512805117	7.8955243695721595	0.038616190710473015	1.2723113174124174	253.76163739268668	1.0051133698096418e-54	NA	247.76163739268668	-280938.40818493726	-281065.2890036336	ok	1.124061697597765e-54
HMBOX1_ATAC_fragL_dist	45101	-0.10467613797550526	0.0	0.4745962542696722	NA	-1.0348847963440628	0.8255325203930524	NA	NA	0.03767416375279876	1.1973735602297648	197.76311671623262	1.2837402808858935e-42	NA	191.76311671623262	-257147.4118311112	-257246.29338946933	ok	1.4106215877176389e-42
ZNF324_ATAC_fragL_dist	45765	2.8346624977802723	1.4992151607133817	0.6545300324968871	1.3325368633883528	1.5517836340863735	4.117541361474171	-1.1125570915277896	4.110987412954553	0.037605810308985334	1.1563745112883055	216.896861024783	9.40806684223902e-47	NA	210.896861024783	-260925.15652212864	-261033.60495264104	ok	1.0398389667737864e-46
CEBPB_ATAC_fragL_dist	43233	0.2714409123878314	45.40839507511681	0.16134129163744235	0.4524182525454881	-0.044788019221555564	0.5876698439972183	44.52165530012765	46.29513485010597	0.0837451850778991	1.9905828828385392	2115.181624998804	0.0	NA	2109.181624998804	-245534.03691431214	-246591.62772681154	ok	0.0
ZNF140_ATAC_fragL_dist	31343	-10.0	0.0	1.2033965616041438	NA	-12.358657260744122	-7.641342739255878	NA	NA	0.08858847662664758	1.389711044785858	733.4138963597361	1.1923438252475757e-158	NA	727.4138963597361	-178406.94715496944	-178773.6541031493	ok	1.4728953135411229e-158
FOXJ3_ATAC_fragL_dist	53105	10.0	23.084882162282014	0.18987453276094401	0.40253701551936133	9.62784591578855	10.37215408421145	22.295909611864065	23.873854712699963	0.13807659842885703	2.0112209170912916	3880.9254433856113	0.0	NA	3874.9254433856113	-300958.90559492476	-302899.36831661756	ok	0.0
NR2F2_ATAC_fragL_dist	47342	-2.2592115077631982	33.036974351831915	0.42383859123463397	1.0774347902471546	-3.089935146583081	-1.4284878689433156	30.925202162947492	35.14874654071634	0.03934072141896487	1.4498964084280075	466.2474786894163	9.836106015506383e-101	NA	460.2474786894163	-269795.3461758292	-270028.4699151739	ok	1.147545701809078e-100
OTX1_ATAC_fragL_dist	41916	5.936200547583507	20.533160965139203	0.2799269482306408	0.5857259065290861	5.387543729051451	6.484857366115563	19.385138188342193	21.681183741936213	0.05323971887410175	1.3645747696677586	563.7544722200837	7.2531250737347e-122	NA	557.7544722200837	-238797.86897157927	-239079.7462076893	ok	8.676206575543408e-122
SRF_ATAC_fragL_dist	69335	-1.4343887189886013	0.0	0.13190641353119284	NA	-1.6929252895097393	-1.1758521484674633	NA	NA	0.18420958979723634	1.8672539523012082	6072.311345881317	0.0	NA	6066.311345881317	-392435.60220734705	-395471.7578802877	ok	0.0
ZNF24_ATAC_fragL_dist	22203	-10.0	0.0	NA	0.034047521144500686	NA	NA	-0.06673314144322134	0.06673314144322134	6.144174602214718e-06	0.8272795104932595	0.0	1.0	NA	-6.043155329389265	-126641.10386245632	-126641.08228479163	ok	1.0
ZKSCAN1_ATAC_fragL_dist	28478	2.6364424932245214	0.0	0.3716288400467568	NA	1.908049966732878	3.364835019716165	NA	NA	0.06190370130721741	1.2368607130987226	342.22088564379374	7.211668157023033e-74	NA	336.22088564379374	-162261.2068704374	-162432.3173132593	ok	8.260638070771838e-74
ARID3B_ATAC_fragL_dist	5433	-4.9425550364949205	32.32196975763918	60.430152869527696	NA	-123.3856546607692	113.50054458777936	NA	NA	6.144174602214718e-06	0.9266804980075315	0.0	1.0	NA	-6.018000597563514	-30988.65918510592	-30988.65018480714	ok	1.0
DLX4_ATAC_fragL_dist	26676	-10.0	0.0	0.7901348584799579	NA	-11.548664322620718	-8.451335677379282	NA	NA	0.05599336395647912	1.2791087203203553	255.4966412706417	4.235765135159659e-55	NA	249.4966412706417	-152026.35297329348	-152154.1012939288	ok	4.765235777054616e-55
ZNF41_ATAC_fragL_dist	27244	-10.0	0.0	0.3387653769335796	NA	-10.663980138789816	-9.336019861210184	NA	NA	0.03267729525967188	1.1306394246818008	94.93830533075379	1.903592793887283e-20	NA	88.93830533075379	-155346.38058686815	-155393.84973953353	ok	2.0558802173982655e-20
