motif	n	apex_x	apex_y_channel_width	se_apex_x	se_apex_y	apex_x_lo	apex_x_hi	apex_y_lo	apex_y_hi	pi_enrichment	enrichment_fold	LR	p_chi2	p_perm	delta_aic	loglik_full	loglik_null	status	q_chi2
SP1_DNase_fragL_dist	200000	0.8529366199550698	20.250151168568912	0.0457400679593334	0.10388732397154261	0.7632860867547763	0.9425871531553632	20.046532013584688	20.453770323553137	0.2467237061861126	3.2633233727669873	55081.159742149524	0.0	NA	55075.159742149524	-1113215.9150601653	-1140756.49493124	ok	0.0
E2F3_DNase_fragL_dist	200000	-4.146925858609323	9.73381519839255	0.14544282662168323	0.32002823455893525	-4.431993798787822	-3.8618579184308235	9.106559858657038	10.361070538128063	0.1009461355773177	1.6135173593161247	8980.292675105855	0.0	NA	8974.292675105855	-1136266.3485936872	-1140756.49493124	ok	0.0
GATA2_DNase_fragL_dist	200000	10.0	0.0	0.322228405373358	NA	9.368432325468218	10.631567674531782	NA	NA	0.11729519223413429	1.6402600248207468	9570.183050226886	0.0	NA	9564.183050226886	-1135971.4034061267	-1140756.49493124	ok	0.0
ATF1_DNase_fragL_dist	200000	0.9152421886276049	16.330848460663006	0.11849341869327483	0.2709647612850359	0.6829950879887863	1.1474892892664235	15.799757528544335	16.861939392781675	0.1243270641516423	1.904965864797514	15017.351005063858	0.0	NA	15011.351005063858	-1133247.8194287082	-1140756.49493124	ok	0.0
ZEB2_DNase_fragL_dist	200000	-9.136652416949104	0.0	0.43538133922122757	NA	-9.98999984182271	-8.283304992075498	NA	NA	0.04801520777128931	1.230946506287174	1778.3930814308114	0.0	NA	1772.3930814308114	-1139867.2983905247	-1140756.49493124	ok	0.0
MITF_DNase_fragL_dist	200000	-0.09498667997048382	0.0	0.12048759786113133	NA	-0.33114237177830125	0.1411690118373336	NA	NA	0.14294532103074806	1.7715783473884543	14150.23447629949	0.0	NA	14144.23447629949	-1133681.3776930904	-1140756.49493124	ok	0.0
FOXA1_DNase_fragL_dist	200000	-9.999974274371857	0.0	NA	0.0012493864929051233	NA	NA	-0.0024487975260940415	0.0024487975260940415	6.144464744488208e-06	1.084631047339223	0.16624931618571281	0.9828445783866199	NA	-5.833750683814287	-1140756.411806582	-1140756.49493124	ok	1.0
BCL6_DNase_fragL_dist	200000	1.493697455539611	0.0	0.12918946689777405	0.0007567514847869366	1.2404861004199739	1.746908810659248	-0.0014832329101823957	0.0014832329101823957	0.06802687249560208	1.3590381534672888	3377.3948216657154	0.0	NA	3371.3948216657154	-1139067.7975204072	-1140756.49493124	ok	0.0
MNT_DNase_fragL_dist	200000	2.215773110235605	0.0	0.1791173354822685	0.001310823264653065	1.864703132690359	2.5668430877808515	-0.002569213598720007	0.002569213598720007	0.11851406312524358	1.597283888695131	9930.67483442463	0.0	NA	9924.67483442463	-1135791.1575140278	-1140756.49493124	ok	0.0
RUNX1_DNase_fragL_dist	200000	10.0	0.0	NA	NA	NA	NA	NA	NA	0.08630126323460018	1.4502472171664174	5488.199831101112	0.0	NA	5482.199831101112	-1138012.3950156895	-1140756.49493124	ok	0.0
FOXM1_DNase_fragL_dist	200000	10.0	0.0	NA	NA	NA	NA	NA	NA	6.1450448377704116e-06	1.1089846469645492	0.19099261658266187	0.979030130338361	NA	-5.809007383417338	-1140756.3994349318	-1140756.49493124	ok	1.0
E2F4_DNase_fragL_dist	200000	-4.652535201615157	8.855933212519094	0.12912001720017102	0.278537365886935	-4.9056104353274925	-4.399459967902821	8.309999975380702	9.401866449657486	0.10627268213797827	1.6588653694289948	9615.809883289505	0.0	NA	9609.809883289505	-1135948.5899895953	-1140756.49493124	ok	0.0
JUNB_DNase_fragL_dist	200000	7.968630227318453	0.0	0.1767253272225485	0.0013107236181063963	7.622248585962258	8.315011868674649	-0.0025690182914885366	0.0025690182914885366	0.19602673818522323	2.1176413100715115	26145.731775747146	0.0	NA	26139.731775747146	-1127683.6290433665	-1140756.49493124	ok	0.0
KLF10_DNase_fragL_dist	200000	-1.2736368833124159	20.385256206366194	0.08436934025265395	0.19275796109175122	-1.4390007902076176	-1.1082729764172141	20.00745060262636	20.763061810106027	0.122179032385311	2.0088129517041162	16340.734107946046	0.0	NA	16334.734107946046	-1132586.127877267	-1140756.49493124	ok	0.0
ATF3_DNase_fragL_dist	200000	4.683055341926933	0.0	0.15228188798244005	0.0007567463242786714	4.384582841481351	4.981527842372516	-0.0014832227955861959	0.0014832227955861959	0.18772893648483302	2.0613849509890283	24053.15700732032	0.0	NA	24047.15700732032	-1128729.91642758	-1140756.49493124	ok	0.0
FOS_DNase_fragL_dist	200000	7.278689658298235	0.0	0.17686747419361215	NA	6.932029408878756	7.625349907717715	NA	NA	0.19980452418515346	2.148300796907869	26984.904967299663	0.0	NA	26978.904967299663	-1127264.0424475903	-1140756.49493124	ok	0.0
NEUROD1_DNase_fragL_dist	200000	6.578065439649977	0.0	0.16377301340334588	NA	6.25707033337942	6.899060545920535	NA	NA	0.14386004614909856	1.7817528880315903	14424.971221404616	0.0	NA	14418.971221404616	-1133544.0093205378	-1140756.49493124	ok	0.0
FOXK1_DNase_fragL_dist	200000	7.5338440432668	0.0	0.2781611865844473	0.0009268209990510932	6.988648117561284	8.079039968972317	-0.0018165691581401428	0.0018165691581401428	0.039213634758911875	1.2038119276672794	1154.2637598058209	6.141544232350693e-250	NA	1148.2637598058209	-1140179.3630513372	-1140756.49493124	ok	7.44071705073257e-250
MAX_DNase_fragL_dist	200000	10.0	0.0	0.18044990799669994	0.0009268216857600104	9.646318180326467	10.353681819673533	-0.0018165705040896203	0.0018165705040896203	0.1349499542846864	1.7215047442705562	12631.11098609399	0.0	NA	12625.11098609399	-1134440.939438193	-1140756.49493124	ok	0.0
TEAD1_DNase_fragL_dist	200000	4.931568064410523	0.0	0.23560637448231292	NA	4.46977957042519	5.393356558395856	NA	NA	0.057813411988252864	1.2869935234117762	2498.9869212293997	0.0	NA	2492.9869212293997	-1139507.0014706254	-1140756.49493124	ok	0.0
ATF7_DNase_fragL_dist	200000	0.3919662415321399	16.596977459979033	0.10409351915239988	0.23468190624327964	0.1879429439934361	0.5959895390708436	16.137000923742207	17.05695399621586	0.13007482016516944	1.9716656500035517	16465.962682338897	0.0	NA	16459.962682338897	-1132523.5135900707	-1140756.49493124	ok	0.0
FOSL1_DNase_fragL_dist	200000	-8.451618401081651	0.0	0.15998414074937484	0.0009268283474178187	-8.765187316950426	-8.138049485212877	-0.0018165835609389245	0.0018165835609389245	0.20456163648983414	2.1802162025825216	28202.462763490155	0.0	NA	28196.462763490155	-1126655.263549495	-1140756.49493124	ok	0.0
THRA_DNase_fragL_dist	200000	-10.0	0.0	NA	NA	NA	NA	NA	NA	6.150170740400608e-06	1.4214300628815137	0.7985049961134791	0.8498245851211481	NA	-5.201495003886521	-1140756.095678742	-1140756.49493124	ok	0.9230853252177987
USF1_DNase_fragL_dist	200000	-8.7689057239098	0.0	0.1607311583949245	NA	-9.083938794363851	-8.453872653455749	NA	NA	0.14951728293295918	1.80846206930367	15482.214670494199	0.0	NA	15476.214670494199	-1133015.387595993	-1140756.49493124	ok	0.0
CLOCK_DNase_fragL_dist	200000	0.6218564648953397	17.223108489900117	0.10031417108805082	0.224422214398015	0.4252406895627601	0.8184722402279194	16.783240949680007	17.662976030120227	0.10672168448809402	1.7875589042317235	11952.197518661153	0.0	NA	11946.197518661153	-1134780.3961719095	-1140756.49493124	ok	0.0
SPI1_DNase_fragL_dist	200000	10.0	0.0	0.4154415528523719	NA	9.18573455640935	10.81426544359065	NA	NA	0.07856644001293207	1.4148915230374532	4583.323235586286	0.0	NA	4577.323235586286	-1138464.833313447	-1140756.49493124	ok	0.0
TFDP1_DNase_fragL_dist	200000	-10.0	0.0	0.25284764863399695	0.0013107456053436752	-10.495581391322634	-9.504418608677366	-0.002569061386473603	0.002569061386473603	0.10687243148197231	1.5848062176874795	8040.7264766460285	0.0	NA	8034.7264766460285	-1136736.131692917	-1140756.49493124	ok	0.0
TEAD4_DNase_fragL_dist	200000	-2.722025566086651	0.0	0.1845952235386832	NA	-3.0838322042224697	-2.360218927950832	NA	NA	0.06457168665960714	1.3247632888046978	3133.86421246361	0.0	NA	3127.86421246361	-1139189.5628250083	-1140756.49493124	ok	0.0
HINFP_DNase_fragL_dist	200000	10.0	0.0	0.35512506658828424	0.001310799411521082	9.303954869486963	10.696045130513037	-0.0025691668465813206	0.0025691668465813206	0.06354581002188966	1.3277129652979418	3023.7546497206204	0.0	NA	3017.7546497206204	-1139244.6176063798	-1140756.49493124	ok	0.0
E2F1_DNase_fragL_dist	200000	-7.72854041800586	0.0	0.0963006403309939	NA	-7.917289673054608	-7.539791162957112	NA	NA	0.08564331087501821	1.439965030913193	5382.701403516345	0.0	NA	5376.701403516345	-1138065.144229482	-1140756.49493124	ok	0.0
LEF1_DNase_fragL_dist	200000	-10.0	0.0	NA	NA	NA	NA	NA	NA	0.02770596411376182	1.1498395043486713	588.4941550167277	3.1453223744289724e-127	NA	582.4941550167277	-1140462.2478537317	-1140756.49493124	ok	3.517549874361395e-127
NRF1_DNase_fragL_dist	200000	1.0485850286918448	16.09447081418491	0.046359137777679145	0.09894097518063487	0.9577211186475937	1.139448938736096	15.900546502830865	16.288395125538955	0.2073969445868596	2.740263991491961	37005.180875832215	0.0	NA	36999.180875832215	-1122253.904493324	-1140756.49493124	ok	0.0
KLF16_DNase_fragL_dist	200000	0.5073783364823741	21.163614503918204	0.053405453130156516	0.12182629233795637	0.4027036483472673	0.6120530246174809	20.92483497093581	21.4023940369006	0.18459469673276352	2.589047325816884	34006.938586713746	0.0	NA	34000.938586713746	-1123753.0256378832	-1140756.49493124	ok	0.0
